amount,"$1,000,001 - $5,000,000","$1,001 -","$1,001 - $15,000","$100,001 - $250,000","$15,001 - $50,000","$25,000,001 - $50,000,000","$250,001 - $500,000","$5,000,001 - $25,000,000","$50,000,000 - $100,000,000","$50,001 - $100,000","$500,001 - $1,000,000"
"Greene, Marjorie T.",0,0,79,0,8,0,1,0,0,0,0
"Grijalva, Raúl M.",0,0,4,0,0,0,0,0,0,0,0
"Guest, Michael P.",0,0,2,0,2,0,0,0,0,0,0
"Hagedorn, James",0,0,1,0,0,0,0,0,0,0,0
"Hern, Kevin",1,0,203,46,34,0,24,0,1,47,4
"Higgins, Brian",0,0,0,0,3,0,0,0,0,0,0
"Hill, James F.",0,0,5,0,4,0,0,0,0,0,0
"Holding, George",0,0,9,0,4,0,0,0,0,0,0
"Hollingsworth, Trey",0,0,1,12,16,0,0,0,0,15,0
"Huizenga, Bill",0,0,1,0,0,0,0,0,0,0,0
"Jacobs, Christopher L.",0,0,54,0,24,0,0,0,0,8,0
"Jacobs, Sara",0,0,1,12,34,0,0,0,0,16,0
"Jeffries, Hakeem S.",0,0,6,0,1,0,0,0,0,0,0
"Joyce, David P.",0,0,24,1,15,0,0,0,0,6,0
"Keating, William R.",0,0,47,0,17,0,0,0,0,0,0
"Kelly, Mike",0,0,5,6,1,0,0,0,0,2,0
"Kennedy, Joseph P.",0,0,1,0,1,0,0,0,0,0,0
"Khanna, Rohit",0,0,230,3,53,2,2,0,0,7,0
"Kinzinger, Adam",0,0,24,0,0,0,0,0,0,0,0
"Krishnamoorthi, S. R.",0,0,0,0,0,0,0,0,0,1,0
"Kustoff, David",0,0,4,0,5,0,0,0,0,0,0
"Lamborn, Doug",0,0,65,0,43,0,0,0,0,0,0
"Langevin, James R.",0,0,127,14,14,0,0,0,0,15,0
"Larson, John B.",0,0,29,0,5,0,0,0,0,0,0
"Latta, Robert E.",0,0,1,0,0,0,0,0,0,0,0
"Lee, Susie",0,1,615,0,4,0,0,0,0,0,0
"Lofgren, Zoe",0,0,183,0,1,0,0,0,0,0,0
"Long, Billy",0,0,2,1,19,0,1,0,0,5,0
"Lowenthal, Alan S.",0,227,287,0,69,0,0,0,0,1,0
"Luria, Elaine",0,0,2,0,0,0,2,0,0,0,0
"Malinowski, Tom",0,0,86,1,37,0,0,0,0,2,0
"Maloney, Carolyn B.",0,0,0,0,3,0,1,0,0,2,1
"Maloney, Sean P.",0,0,8,0,0,0,0,0,0,0,0
"Manning, Kathy",0,0,104,0,13,0,0,0,0,2,2
"Marchant, Kenny",0,0,19,4,81,0,0,0,0,5,0
"Marshall, Roger W.",0,0,37,0,0,0,0,0,0,0,0
"Massie, Thomas",0,0,0,0,1,0,0,0,0,0,0
"Mast, Brian",0,0,9,0,25,0,0,0,0,3,0
"Matsui, Doris O.",3,0,1,0,0,4,2,2,0,1,2
"McCaul, Michael T.",0,0,108,64,121,0,12,0,0,84,9
"McEachin, Aston D.",0,0,6,0,0,0,0,0,0,0,0
"McHenry, Patrick T.",0,0,0,0,1,0,0,0,0,0,0
"McKinley, David B.",0,6,104,0,35,0,0,0,0,3,0
"Meijer, Peter",0,0,181,3,73,0,0,0,0,9,0
"Meng, Grace",0,0,1,0,0,0,0,0,0,0,0
"Meuser, Daniel",0,0,10,0,0,0,0,0,0,0,0
"Miller, Carol D.",0,0,12,0,30,0,0,0,0,0,0
"Moore, Blake",0,0,109,0,0,0,0,0,0,2,0
"Moore, Felix B.",0,0,6,0,0,0,0,0,0,0,0
"Morelle, Joseph D.",0,0,15,0,2,0,0,0,0,0,0
"Moulton, Seth",0,0,0,2,0,0,0,0,0,0,0
"Newhouse, Dan",0,0,1,0,0,0,0,0,0,0,0
"Newman, Marie",0,0,180,1,94,0,0,0,0,21,0
"Norton, Eleanor H.",0,0,0,0,3,0,0,0,0,1,0
"O'Halleran, Tom",0,0,2,0,0,0,0,0,0,0,0
"Pallone, Frank",0,0,8,0,2,0,0,0,0,0,0
"Pascrell, Bill",0,0,2,0,1,0,0,0,0,0,0
"Pelosi, Nancy",11,0,0,7,2,0,13,0,0,2,22
"Perlmutter, Ed",0,0,47,0,0,0,0,0,0,0,0
"Peters, Scott H.",3,0,6,25,2,4,15,5,3,15,23
"Pfluger, August L.",0,0,12,0,0,0,0,0,0,0,0
"Phillips, Dean",0,0,473,1,35,0,3,0,0,2,0
"Pingree, Chellie",0,0,0,2,0,0,1,0,0,1,1
"Price, David E.",0,1,13,0,1,0,0,0,0,0,0
"Raskin, Jamie",1,0,0,0,0,0,0,0,0,0,0
"Rice, Tom",0,0,8,0,3,0,0,0,0,0,0
"Roe, David P.",0,0,19,0,0,0,0,0,0,0,0
"Rogers, Harold D.",0,0,18,0,2,0,0,0,0,0,0
"Rooney, Francis",0,0,42,3,6,0,1,0,0,8,0
"Ross, Deborah K.",0,0,4,0,15,0,0,0,0,1,0
"Rouda, Harley E.",0,0,4,2,0,0,0,0,0,0,1
"Rouzer, David C.",0,0,10,0,1,0,0,0,0,0,0
"Rutherford, John",0,0,47,0,1,0,0,0,0,0,0
"Sanchez, Linda T.",0,1,4,0,0,0,0,0,0,0,0
"Schiff, Adam B.",0,0,2,0,2,0,0,0,0,0,0
"Schneider, Bradley S.",0,0,0,2,0,0,3,0,0,0,2
"Schrader, Kurt",0,0,231,1,24,0,0,0,0,4,0
"Schrier, Kim",2,0,11,3,10,0,6,0,0,1,1
"Schultz, Debbie W.",0,0,10,0,0,0,0,0,0,0,0
"Scott, Austin",0,0,62,0,13,0,0,0,0,0,0
"Scott, Robert C.",0,0,15,0,2,0,0,0,0,0,0
"Sessions, Pete",0,0,39,3,4,0,1,0,0,0,0
"Shalala, Donna",0,0,549,2,13,0,1,0,0,2,0
"Sherrill, Mikie",0,5,138,6,10,0,1,0,0,1,0
"Simpson, Michael K.",0,0,23,0,4,0,0,0,0,0,0
"Smucker, Lloyd K.",0,0,3,0,8,0,0,0,0,0,0
"Spanberger, Abigail",0,0,2,0,0,0,0,0,0,0,0
"Spartz, Victoria",0,0,1,3,2,0,1,0,0,0,1
"Steube, William G.",0,0,5,0,1,0,0,0,0,0,0
"Suozzi, Thomas",0,1,4,1,17,0,0,0,0,16,0
"Taylor, Nicholas V.",0,0,12,1,2,0,3,0,0,1,2
"Timmons, William R.",0,0,18,0,0,0,0,0,0,0,0
"Trahan, Lori",0,0,2,0,0,0,0,0,0,0,0
"Trone, David",0,0,2,5,1,0,2,0,0,3,0
"Upton, Fred",0,0,11,1,6,0,2,0,0,0,0
"Visclosky, Peter J.",0,0,1,0,1,0,0,0,0,0,0
"Wagner, Ann",0,0,0,9,0,0,2,0,0,1,0
"Waltz, Michael",0,0,0,0,2,0,0,1,0,0,1
"Welch, Peter",0,0,41,0,8,0,0,0,0,0,0
"Wittman, Robert J.",0,0,53,0,1,0,0,0,0,0,0
"Yarmuth, John A.",0,0,96,3,2,0,1,0,0,0,0
