ticker,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Total
AKRX,0,0,0,1,0,0,0,0,0,0,1
AL,0,0,0,0,0,0,1,0,0,0,1
ALB,0,0,0,0,0,0,1,10,3,0,14
ALE,0,0,0,1,0,0,0,0,0,0,1
ALGN,0,0,0,0,0,0,0,0,0,1,1
ALL,0,0,1,0,0,0,1,0,2,0,4
ALLE,0,0,0,0,0,0,0,0,0,1,1
ALTR,0,0,2,3,0,0,0,0,0,0,5
ALV,0,0,1,0,0,0,0,0,0,0,1
AM,0,0,0,2,2,0,0,5,0,0,9
AMAT,0,0,0,1,0,0,0,0,6,3,10
AME,0,0,0,0,0,1,0,0,0,2,3
AMG,0,0,0,2,4,0,0,0,0,0,6
AMGN,0,0,2,3,6,6,4,1,5,0,27
AMLP,0,0,3,0,0,0,0,0,1,0,4
AMSG,0,0,0,1,0,0,0,0,0,0,1
AMT,0,0,4,0,1,3,0,2,2,0,12
AMWD,0,0,0,0,0,0,0,0,2,0,2
AMZN,0,0,4,2,2,6,12,6,21,1,54
ANCX,0,0,0,0,0,1,0,1,0,0,2
ANDX,0,0,0,0,0,2,1,1,0,0,4
ANTM,0,0,0,1,0,0,0,2,1,0,4
AON,0,0,0,0,0,0,1,0,0,1,2
APA,0,0,1,0,0,2,0,0,0,0,3
APAM,0,0,0,0,0,0,0,0,0,1,1
APC,0,0,0,0,0,0,0,1,0,0,1
APD,0,0,0,0,0,0,2,0,0,1,3
APH,0,0,1,0,0,0,0,0,0,0,1
APO,0,0,0,0,0,0,0,0,2,0,2
APTV,0,0,0,0,0,0,4,0,0,0,4
AQFH,0,0,0,0,0,2,0,0,0,0,2
AQN,0,0,0,0,0,0,0,0,0,1,1
AR,0,0,0,1,0,0,0,0,0,0,1
ARCC,0,0,1,0,0,3,0,0,2,0,6
ARE,0,0,1,0,0,0,0,0,3,1,5
ARNA,0,0,0,0,0,0,0,0,6,0,6
ARW,0,0,0,1,0,1,0,0,0,0,2
ASIX,0,0,0,0,4,0,0,0,0,0,4
ASML,0,0,0,0,0,1,0,1,0,0,2
ATHM,0,0,0,0,0,0,0,0,0,2,2
ATML,0,0,1,1,0,0,0,0,0,0,2
ATOAX,0,0,0,0,0,0,0,0,1,0,1
ATRO,0,0,0,1,0,0,0,0,0,0,1
ATVI,0,0,0,0,0,0,0,1,1,0,2
AVGO,0,0,0,0,0,2,0,1,3,1,7
AVP,0,0,0,1,0,3,2,2,0,0,8
AWK,0,0,0,0,1,0,0,0,0,0,1
AX,0,0,0,0,0,0,0,1,0,0,1
AXAHY,0,0,0,0,0,1,0,0,0,0,1
AXLL,0,0,0,2,11,0,0,0,0,0,13
AXP,0,0,2,6,2,0,0,1,0,0,11
AXS,0,0,0,0,0,0,0,0,1,0,1
AXTA,0,0,0,0,0,15,8,0,4,0,27
AY,0,0,0,0,0,0,0,0,1,0,1
AYI,0,0,0,1,0,0,1,0,0,0,2
AZN,0,0,0,0,0,1,0,1,0,0,2
AZO,0,0,0,0,0,0,0,0,5,0,5
BA,0,0,7,5,3,5,5,2,14,1,42
BABA,0,0,1,3,1,1,2,1,4,12,25
BAC,0,0,6,2,29,16,17,1,13,2,86
BAH,0,0,0,0,0,0,0,1,2,0,3
BAM,0,0,0,0,0,0,2,0,4,0,6
BASFY,0,0,0,0,0,1,0,0,0,0,1
BAX,0,0,0,15,6,7,0,0,1,0,29
BBL,0,0,0,0,0,1,0,0,0,0,1
BBT,0,0,0,0,0,0,2,0,0,0,2
BBU,0,0,0,0,1,0,0,0,0,0,1
BBY,0,0,0,0,0,0,0,0,2,0,2
BCPC,0,0,0,1,0,0,0,0,0,0,1
BCR,0,0,0,2,0,3,0,0,0,0,5
BDX,0,0,0,0,1,0,2,0,0,1,4
BEAV,0,0,3,0,0,0,0,0,0,0,3
BECN,0,0,0,1,0,0,0,0,0,0,1
BERY,0,0,0,1,0,0,0,0,1,0,2
BFAM,0,0,0,0,0,1,1,0,1,0,3
BFK,0,0,1,0,0,0,0,0,0,0,1
BGS,0,0,1,0,0,2,0,0,0,0,3
BHF,0,0,0,0,0,3,0,0,0,0,3
BHI,0,0,1,0,0,0,0,0,0,0,1
BHP,0,0,0,0,0,0,0,0,0,2,2
BIDU,0,0,6,3,0,4,0,0,0,0,13
BIF,0,0,0,0,0,0,0,1,0,0,1
BIIB,0,0,2,10,3,0,1,1,0,0,17
BIN,0,0,0,0,1,0,0,0,0,0,1
BIO,0,0,0,1,0,0,0,0,0,1,2
BIV,0,0,0,0,0,0,0,1,0,0,1
BIVV,0,0,0,0,0,2,0,0,0,0,2
BK,0,0,0,6,0,0,0,2,1,2,11
BKE,0,0,0,0,0,0,0,0,0,1,1
BKEP,0,0,0,0,0,0,0,0,0,1,1
BKNG,0,0,0,0,0,0,1,2,4,0,7
BLK,0,0,0,0,2,1,5,0,3,1,12
BLL,0,0,0,0,0,0,0,0,1,0,1
BMEZ,0,0,0,0,0,0,0,0,1,0,1
BMR,0,0,1,1,0,0,0,0,0,0,2
BMY,0,0,5,1,4,10,3,2,6,0,31
BNPQY,0,0,0,0,0,1,1,0,0,0,2
BOIVF,0,0,0,0,0,0,5,11,7,0,23
BOTZ,0,0,0,0,0,0,0,0,1,0,1
BOX,0,0,0,0,0,0,3,0,0,0,3
BP,0,0,0,0,0,0,0,1,6,0,7
BPL,0,0,0,1,1,1,0,6,0,0,9
BRK-B,0,0,0,0,3,2,4,2,10,1,22
BRK.B,0,0,0,0,0,0,0,0,0,2,2
BRKB,0,0,0,0,0,1,1,0,0,0,2
BRKR,0,0,0,0,0,0,0,0,1,0,1
BRY,0,0,0,0,0,0,0,0,1,0,1
BSTZ,0,0,0,0,0,0,0,4,2,0,6
BTC,0,0,0,0,0,0,0,0,0,1,1
BTE,0,0,1,0,0,0,0,0,0,0,1
BTF,0,0,1,0,0,0,0,0,0,0,1
BTO,0,0,0,0,0,1,1,0,0,0,2
BUD,0,0,3,0,0,2,6,0,0,0,11
BUNT,0,0,0,0,1,0,0,0,0,0,1
BUNT-RP,0,0,0,1,0,0,0,0,0,0,1
BWA,0,0,1,0,0,0,0,0,0,0,1
BWXT,0,0,0,0,0,0,12,27,0,0,39
BX,0,0,1,0,1,0,1,0,2,0,5
BYND,0,0,0,0,0,0,0,0,7,0,7
C,0,0,5,0,3,6,8,3,5,2,32
CAB,0,0,0,0,7,0,0,0,0,0,7
CABGY,0,0,0,0,0,1,0,1,0,0,2
CABO,0,0,0,0,0,0,0,0,0,1,1
CAG,0,0,0,0,0,1,0,1,1,2,5
CAH,0,0,0,0,0,0,0,0,3,0,3
CAIFX,0,0,0,0,0,0,0,0,1,0,1
CALX,0,0,0,0,0,0,0,0,0,10,10
CAPL,0,0,0,0,0,0,2,0,0,0,2
CARG,0,0,0,0,0,0,0,0,0,1,1
CARR,0,0,0,0,0,0,0,0,1,0,1
CASY,0,0,0,1,0,0,0,0,0,0,1
CAT,0,0,1,3,4,2,3,0,8,0,21
CB,0,0,0,0,4,2,4,0,2,0,12
CBS,0,0,0,13,0,0,7,7,0,0,27
CBT,0,0,1,0,0,0,0,0,0,0,1
CC,0,0,0,0,0,1,0,0,0,0,1
CCEP,0,0,0,0,0,0,0,0,0,1,1
CCI,0,0,0,0,0,4,0,2,0,0,6
CDK,0,0,1,0,0,0,0,0,0,0,1
CDLX,0,0,0,0,0,1,0,0,3,0,4
CE,0,0,0,0,0,0,0,1,0,1,2
CEA,0,0,1,0,0,0,0,0,0,0,1
CEF,0,0,0,0,0,0,0,1,5,0,6
CELG,0,0,7,3,4,5,6,2,0,0,27
CEM,0,0,0,0,0,0,0,0,0,1,1
CEQP,0,0,0,0,0,0,0,1,1,0,2
CERN,0,0,0,0,2,2,1,0,0,0,5
CFA,0,0,0,0,0,0,0,0,1,1,2
CFG,0,0,0,0,0,0,0,0,1,0,1
CFR,0,0,0,0,0,1,1,0,0,0,2
CG,0,1,0,0,0,0,0,0,0,0,1
CGNT,0,0,0,0,0,0,4,0,0,0,4
CGNX,0,0,0,1,0,0,0,1,1,0,3
CHCO,0,0,1,0,0,0,0,0,0,0,1
CHE,0,0,0,0,0,0,0,0,0,2,2
CHEF,0,0,0,1,0,0,0,0,0,0,1
CHK,0,0,0,1,1,0,1,0,0,0,3
CHKP,0,0,0,0,0,1,1,0,0,0,2
CHL,0,0,2,1,0,0,0,0,0,0,3
CHRW,0,0,0,0,1,2,0,0,0,0,3
CHTR,0,0,0,0,0,0,0,1,0,0,1
CI,0,0,0,0,0,0,0,0,0,2,2
CIBR,0,0,0,0,0,0,0,0,1,0,1
CIT,0,0,0,12,0,0,0,0,0,0,12
CL,0,0,0,1,0,0,2,0,3,1,7
CLB,0,0,0,0,0,0,1,0,0,0,1
CLC,0,0,0,1,0,0,0,0,0,0,1
CLDT,0,0,0,0,0,0,0,0,0,1,1
CLF,0,0,0,0,0,0,0,0,0,21,21
CLNY,0,0,1,0,0,0,0,0,0,0,1
CLR,0,0,0,4,3,0,2,1,0,0,10
CLX,0,0,3,2,1,0,3,1,4,2,16
CMA,0,0,0,0,0,2,0,0,0,0,2
CMCSA,0,0,1,0,2,2,4,3,7,2,21
CMCSK,0,0,0,2,0,0,0,0,0,0,2
CME,0,0,1,0,0,1,1,1,6,0,10
CMG,0,0,0,0,0,0,0,0,0,1,1
CMI,0,0,1,0,2,0,0,0,0,0,3
CMN,0,0,0,1,0,0,0,0,0,0,1
CMO,0,0,1,0,0,0,0,0,0,0,1
CMPGY,0,0,0,0,0,1,0,0,0,0,1
CMRE,0,0,3,1,0,0,0,0,0,0,4
CNR,0,0,0,0,0,0,0,0,0,1,1
CNSL,0,0,1,0,0,0,0,0,0,0,1
COF,0,0,1,1,0,5,1,0,0,0,8
COF-PP,0,0,1,0,0,0,0,0,0,0,1
COH,0,0,0,1,0,0,0,0,0,0,1
COHR,0,0,0,0,0,2,1,0,0,0,3
CONE,0,0,0,0,0,0,0,0,2,0,2
COP,0,0,3,0,3,5,1,2,3,0,17
COR,0,0,0,0,0,0,0,0,0,1,1
COST,0,0,1,2,4,3,7,4,9,2,32
COUP,0,0,0,0,0,0,0,0,4,0,4
CP,0,0,1,0,2,0,0,0,0,0,3
CPGX,0,0,0,0,1,0,0,0,0,0,1
CPSI,0,0,1,0,0,0,0,0,0,0,1
CR,0,0,1,0,0,0,0,0,5,0,6
CRM,0,0,5,0,0,1,2,0,0,0,8
CRMT,0,0,0,0,0,0,9,0,0,0,9
CRSP,0,0,0,0,0,1,1,0,1,1,4
CRWD,0,0,0,0,0,0,0,0,3,1,4
CRZO,0,0,0,1,0,0,0,0,0,0,1
CSCO,0,0,1,0,3,8,8,4,14,2,40
CSX,0,0,0,1,2,1,0,1,0,2,7
CTAA,0,0,0,0,0,0,0,0,0,2,2
CTAS,0,0,0,0,0,0,0,0,0,1,1
CTBI,0,0,1,0,0,0,0,0,0,0,1
CTCT,0,0,0,1,0,0,0,0,0,0,1
CTL,0,0,0,0,2,0,0,0,0,0,2
CTRL,0,0,0,1,0,0,0,0,0,0,1
CTSH,0,0,1,0,2,1,0,4,5,0,13
CTVA,0,0,0,0,0,0,0,2,2,0,4
CTXS,0,0,0,0,0,0,0,0,2,0,2
CUTR,0,0,0,0,0,0,3,0,0,0,3
CVC,0,0,0,10,0,0,0,0,0,0,10
CVET,0,0,0,0,0,0,0,1,0,0,1
CVG,0,0,0,1,0,0,0,0,0,0,1
CVLT,0,0,0,1,0,0,0,0,0,0,1
CVS,0,0,4,1,4,8,9,7,7,2,42
CVX,0,0,3,5,4,6,4,2,13,1,38
CWEN,0,0,0,0,0,0,0,0,0,1,1
CY,0,0,5,2,0,0,0,0,0,0,7
CYBX,0,0,0,1,0,0,0,0,0,0,1
CYS,0,0,1,0,0,0,0,0,0,0,1
CZR,0,0,0,0,0,18,10,22,13,0,63
D,0,0,0,0,0,0,0,0,0,1,1
DAL,0,0,5,0,0,1,2,1,12,0,21
DBP,0,0,1,0,0,0,0,0,0,0,1
DCP,0,0,0,0,0,0,0,1,2,0,3
DD,2,4,5,3,1,1,0,3,23,2,44
DD-PA,0,0,0,0,0,1,0,0,0,0,1
DDOG,0,0,0,0,0,0,0,0,1,3,4
DE,0,0,1,3,0,0,0,1,0,0,5
DECK,0,0,0,0,0,0,0,0,0,2,2
DELL,0,0,0,0,0,0,0,0,0,1,1
DEO,0,0,0,0,4,0,0,1,0,1,6
DFRG,0,0,0,1,0,0,0,0,0,0,1
DFS,0,0,0,0,0,0,1,0,6,0,7
DG,0,0,0,0,0,0,0,0,4,1,5
DGNR,0,0,0,0,0,0,0,0,0,1,1
DGRS,0,0,0,0,0,0,0,0,1,1,2
DGX,0,0,0,0,0,0,0,0,1,1,2
DHI,0,0,0,0,0,0,0,0,4,0,4
DHR,0,0,3,1,7,2,3,4,1,0,21
DIOD,0,0,0,1,0,0,0,0,0,0,1
DIS,0,0,2,0,19,8,4,12,25,4,74
DISCA,0,0,0,21,5,10,38,0,0,0,74
DISCK,0,0,0,1,0,0,0,0,0,0,1
DISH,0,0,1,1,0,7,0,0,0,0,9
DLPH,0,0,0,0,0,2,0,0,0,0,2
DLR,0,0,1,0,0,0,0,0,1,0,2
DLS,0,0,0,0,0,0,0,0,1,0,1
DNKN,0,0,0,0,0,2,0,0,3,0,5
DOCU,0,0,0,0,0,0,0,0,2,0,2
DOW,0,0,0,0,0,2,0,6,8,1,17
DPM,0,0,0,0,3,0,0,0,0,0,3
DPS,0,0,0,0,0,1,0,0,0,0,1
DPZ,0,0,0,0,0,0,0,0,1,0,1
DRI,0,0,0,0,0,0,0,1,1,0,2
DRQ,0,0,0,1,0,0,0,0,0,0,1
DTD,0,0,0,0,0,0,0,0,0,1,1
DTE,0,0,0,1,0,0,0,0,0,0,1
DUK,0,0,0,0,0,3,1,0,0,0,4
DVA,0,0,0,0,0,0,2,0,0,1,3
DVFAX,0,0,2,1,0,0,0,0,0,0,3
DVMT,0,0,0,0,2,1,0,0,0,0,3
DVN,0,0,0,6,0,2,13,6,3,0,30
DWDP,0,0,0,0,0,7,5,1,0,0,13
DWX,0,0,1,0,0,0,0,0,0,0,1
DXCM,0,0,0,0,0,0,0,0,1,0,1
EA,0,0,0,0,0,0,0,0,0,2,2
EADSY,0,0,0,0,0,0,0,1,0,0,1
EAF,0,0,0,0,0,0,0,5,2,0,7
EBAY,0,0,3,2,0,0,0,0,1,1,7
EC,0,0,1,0,0,0,0,0,0,0,1
ECL,0,0,1,0,0,0,0,0,0,0,1
ECOM,0,0,0,0,0,0,0,0,0,20,20
EDIT,0,0,0,0,0,1,0,1,0,0,2
EEFT,0,0,0,0,0,0,0,0,1,0,1
EEM,0,0,1,2,1,0,0,0,2,1,7
EGBN,0,0,0,1,0,0,0,0,0,0,1
EL,0,0,3,0,1,1,0,0,0,1,6
EMC,0,0,1,1,2,0,0,0,0,0,4
EMR,0,0,2,3,1,3,3,1,8,0,21
ENB,0,0,0,0,3,5,5,1,5,0,19
ENLC,0,0,1,0,0,0,0,0,0,0,1
ENTG,0,0,0,0,4,11,3,15,5,0,38
ENTL,0,0,0,0,0,0,1,0,0,0,1
ENVA,0,0,0,0,0,0,0,0,0,1,1
EPAY,0,0,0,1,0,0,0,0,0,0,1
EPD,0,0,1,0,6,1,1,0,1,0,10
EPP,0,0,1,0,0,0,0,0,0,0,1
EPR,0,0,1,0,0,0,0,0,0,0,1
EQM,0,0,0,0,0,0,3,0,2,0,5
ERIC,0,0,0,0,0,0,0,0,1,0,1
ES,0,0,0,0,0,0,2,0,0,0,2
ESLOY,0,0,0,0,0,0,0,1,0,0,1
ESRX,0,0,4,1,4,2,0,0,0,0,11
ESS,0,0,1,0,0,0,0,0,0,0,1
ESV,0,0,1,1,0,0,0,0,0,0,2
ET,0,0,0,0,0,0,2,4,5,0,11
ETE,0,0,0,3,1,0,0,0,0,0,4
ETHE,0,0,0,0,0,0,0,0,0,1,1
ETN,0,0,2,3,0,3,2,0,1,0,11
ETP,0,0,0,1,5,0,2,0,0,0,8
ETR,0,0,0,0,0,2,0,0,0,0,2
ETY,0,0,0,4,0,5,2,0,2,0,13
EV,0,0,0,0,2,0,1,0,0,0,3
EVOP,0,0,0,0,0,0,0,0,1,1,2
EVR,0,0,0,1,0,0,0,0,0,0,1
EW,0,0,0,0,0,0,0,0,0,1,1
EXC,0,0,0,0,0,2,0,1,0,0,3
EXP,0,0,0,0,0,0,0,0,0,1,1
EXPI,0,0,0,0,0,0,0,0,1,0,1
EXR,0,0,0,0,4,1,0,2,2,0,9
F,0,0,4,0,3,3,5,0,3,4,22
FANG,0,0,0,1,0,0,0,0,0,0,1
FANUY,0,0,0,0,0,1,2,0,0,0,3
FAST,0,0,0,0,0,0,0,0,0,1,1
FB,0,0,12,1,15,6,11,2,7,4,58
FCNTX,0,0,0,0,0,0,0,1,0,0,1
FCPIX,0,0,0,0,0,0,0,0,1,3,4
FCX,0,0,1,1,0,0,0,0,0,3,5
FDC,0,0,0,0,0,19,29,18,0,0,66
FDN,0,0,0,0,0,0,0,0,3,1,4
FDS,0,0,0,0,0,0,1,0,0,0,1
FDSWX,0,0,0,0,0,0,0,0,0,1,1
FDX,0,0,0,0,2,2,3,28,6,0,41
FE,0,0,0,0,2,1,0,0,0,0,3
FEMS,0,0,0,0,0,0,0,0,2,1,3
FET,0,0,0,1,0,0,0,0,0,0,1
FEYE,0,0,2,3,32,5,14,7,3,1,67
FFBC,0,0,1,0,0,0,0,0,0,0,1
FHB,0,0,0,0,0,0,0,0,2,0,2
FIMKX,0,0,0,0,0,0,0,0,1,2,3
FINX,0,0,0,0,0,0,0,0,1,1,2
FIS,0,0,0,0,0,0,0,0,3,0,3
FITB,0,0,0,0,0,0,0,0,1,0,1
FL,0,0,0,0,0,1,0,0,0,0,1
FL4.SG,0,0,0,0,0,0,0,0,0,1,1
FLMVX,0,0,0,0,0,0,0,1,0,0,1
FLR,0,0,0,0,0,2,0,0,0,0,2
FLY,0,0,1,0,0,0,0,0,0,0,1
FMBI,0,0,0,1,0,0,0,0,0,0,1
FMER,0,0,1,0,0,0,0,0,0,0,1
FNF,0,0,1,0,0,0,0,0,0,0,1
FNGN,0,0,0,1,0,0,0,0,0,0,1
FNKO,0,0,0,0,0,0,0,0,4,0,4
FOX,0,0,0,4,0,2,1,2,2,0,11
FOXA,0,0,2,1,3,7,15,1,2,0,31
FPL,0,0,0,0,0,0,0,0,1,0,1
FRIAX,0,0,0,0,0,0,0,0,1,0,1
FRT,0,0,0,0,0,1,1,0,0,0,2
FTNT,0,0,0,0,0,0,0,0,1,1,2
FTV,0,0,0,0,2,0,0,0,1,0,3
FXI,0,0,0,0,0,0,0,0,2,0,2
GAN,0,0,0,0,0,0,0,0,0,1,1
GAS,0,0,0,1,0,0,0,0,0,0,1
GBIL,0,0,0,0,0,0,0,0,7,1,8
GBTC,0,0,0,0,0,0,0,0,0,1,1
GD,0,0,0,0,1,2,2,0,0,1,6
GDDY,0,0,0,0,0,1,0,1,0,0,2
GDV,0,0,0,0,0,0,2,1,0,0,3
GDXJ,0,0,0,0,0,0,0,0,1,0,1
GE,0,0,5,2,13,16,8,3,1,1,49
GEL,0,0,0,0,4,2,0,0,1,0,7
GEM,0,0,0,0,0,0,0,0,1,0,1
GEMIX,0,0,0,0,0,0,0,0,0,3,3
GFAFX,0,0,0,0,0,0,1,0,0,0,1
GGG,0,0,0,0,0,0,0,0,0,1,1
GGSM,0,0,0,0,0,0,0,0,0,1,1
GILD,0,0,2,4,15,7,3,3,1,2,37
GIS,0,0,2,0,0,1,7,2,1,0,13
GLAD,0,0,0,0,0,1,0,0,2,0,3
GLD,0,0,1,0,0,0,1,0,5,1,8
GLNCY,0,0,0,0,0,0,0,0,1,0,1
GLW,0,0,0,4,2,7,12,9,4,0,38
GM,0,0,3,3,3,17,12,1,4,0,43
GMAB,0,0,0,0,0,0,0,0,1,0,1
GME,0,0,0,0,1,1,0,0,0,2,4
GMED,0,0,0,1,0,0,0,0,0,0,1
GNRC,0,0,0,0,0,0,0,0,0,1,1
GNTX,0,0,0,0,0,0,0,0,0,1,1
GOLD,0,0,0,0,0,0,0,0,2,0,2
GOOG,0,0,1,0,2,0,3,2,9,2,19
GOOGL,0,0,2,0,2,1,2,0,2,2,11
GPK,0,0,0,4,0,3,11,14,8,0,40
GPRO,0,0,1,1,0,0,0,0,0,0,2
GRMN,0,0,1,0,0,0,0,0,0,0,1
GRUB,0,0,0,0,0,0,0,0,1,0,1
GS,0,0,2,0,3,3,7,1,3,0,19
GSK,0,0,0,0,0,2,0,0,0,0,2
GSMYX,0,0,0,0,0,0,0,0,1,0,1
GTCSX,0,0,0,0,0,0,0,1,0,0,1
GTX,0,0,0,0,0,0,0,1,0,0,1
GWW,0,0,0,0,1,0,2,0,0,0,3
HACK,0,0,0,0,1,2,1,0,0,0,4
HAL,0,0,0,4,1,0,0,0,2,0,7
HALO,0,0,0,0,0,1,0,0,0,0,1
HAS,0,0,1,0,5,0,0,1,0,0,7
HASI,0,0,0,0,0,0,0,0,1,0,1
HBAN,0,0,0,0,0,1,0,1,0,0,2
HBI,0,0,0,2,0,22,11,2,5,0,42
HCA,0,0,0,0,0,0,0,0,1,0,1
HCC,0,0,1,0,0,0,0,0,0,0,1
HCSG,0,0,0,1,0,0,0,0,0,0,1
HD,0,0,0,1,2,0,1,0,1,0,5
HDS,0,0,0,0,2,0,0,0,0,0,2
HEI,0,0,0,1,0,0,0,0,0,0,1
HELE,0,0,0,0,0,0,0,0,2,0,2
HF,0,0,0,1,0,0,0,0,0,0,1
HFC,0,0,1,0,0,0,0,0,0,0,1
HIG,0,0,0,0,0,0,0,0,6,0,6
HLT,0,0,0,0,0,1,0,1,0,0,2
HLX,0,0,0,1,0,0,0,0,0,0,1
HMC,0,0,2,0,0,0,0,0,0,0,2
HNI,0,0,1,0,0,0,0,0,0,0,1
HOLX,0,0,0,0,1,0,2,1,0,0,4
HON,0,0,5,0,1,1,2,1,2,1,13
HOT,0,0,1,0,1,0,0,0,0,0,2
HPQ,0,0,0,0,0,1,0,0,1,0,2
HQL,0,0,0,0,0,0,0,0,2,0,2
HRL,0,0,0,0,0,1,0,0,0,0,1
HRS,0,0,1,0,0,1,2,0,0,0,4
HSBC,0,0,0,0,1,0,0,0,0,0,1
HSIC,0,0,2,0,0,0,0,0,0,0,2
HSY,0,0,0,1,1,2,0,0,0,1,5
HTGC,0,0,1,0,0,0,0,0,0,0,1
HTS,0,0,1,0,0,0,0,0,0,0,1
HUB-B,0,0,1,0,0,0,0,0,0,0,1
HUBG,0,0,0,1,0,0,0,0,0,0,1
HUN,0,0,1,0,0,0,0,0,3,0,4
HXL,0,0,0,0,0,1,1,0,0,0,2
HYH,0,0,1,1,20,0,0,0,0,0,22
HYT,0,0,1,0,0,0,0,0,0,0,1
IAI,0,0,0,0,1,0,0,0,0,0,1
IART,0,0,0,1,0,0,0,0,0,0,1
IAT,0,0,0,0,0,0,0,0,1,0,1
IBKC,0,0,0,2,0,0,0,0,0,0,2
IBM,0,0,4,0,5,7,7,5,2,1,31
IBM.MX,0,0,0,0,0,0,1,0,0,0,1
ICE,0,0,0,0,0,0,1,1,9,0,11
ICON,0,0,0,1,0,0,0,0,0,0,1
ICUI,0,0,0,1,0,0,0,0,0,0,1
IDV,0,0,1,0,0,0,0,0,1,0,2
IDXX,0,0,0,0,0,0,0,0,0,1,1
IEX,0,0,1,0,0,0,0,0,0,2,3
IHE,0,0,0,1,0,0,1,0,0,0,2
IIN,0,0,0,0,0,0,1,0,0,0,1
IJH,0,0,1,0,0,0,0,0,0,0,1
IJR,0,0,0,0,0,0,0,0,1,0,1
IJS,0,0,0,0,0,0,0,0,0,1,1
ILF,0,0,1,0,0,0,0,0,0,0,1
ILMN,0,0,0,0,0,0,1,0,1,0,2
INCY,0,0,0,0,0,1,1,0,0,0,2
INFY,0,0,0,0,0,2,0,3,0,0,5
INTC,0,0,1,0,2,3,3,8,4,14,35
INTU,0,0,0,0,0,0,1,0,1,2,4
IONS,0,0,0,0,1,0,0,0,0,0,1
IP,0,0,1,1,0,1,1,2,0,0,6
IPCM,0,0,0,1,0,0,0,0,0,0,1
IPHI,0,0,0,0,0,0,0,0,2,0,2
IQV,0,0,0,0,0,0,1,3,0,0,4
IR,0,0,0,0,0,2,0,1,1,0,4
IRBT,0,0,0,0,0,0,0,0,4,0,4
IRET,0,0,0,0,2,0,0,0,0,0,2
IRM,0,0,2,0,0,0,0,0,2,0,4
IRT,0,0,0,0,0,0,0,0,0,1,1
ISIS,0,0,1,0,0,0,0,0,0,0,1
ISRG,0,0,0,0,2,0,2,3,0,0,7
ITC,0,0,0,1,1,0,0,0,0,0,2
ITW,0,0,0,1,1,0,3,1,0,1,7
IVV,0,0,0,0,0,0,0,0,1,1,2
IVZ,0,0,0,1,3,0,1,2,0,0,7
IWD,0,0,0,1,0,0,0,0,1,0,2
IWF,0,0,0,0,0,0,1,1,0,0,2
IWM,0,0,0,0,0,0,0,0,1,1,2
IWN,0,0,0,0,0,0,0,0,1,0,1
IXP,0,0,1,0,0,0,0,0,0,0,1
IYE,0,0,0,0,0,0,1,0,0,0,1
IYT,0,0,0,1,3,2,1,0,0,0,7
J,0,0,0,0,0,0,0,0,0,1,1
